,id,name,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
1246,B0FFL4CPCO,尚客优连锁酒店(梁山汽车站店),山东省,370000,济宁市,537,梁山县,370832,0537-7306999,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/62c06c112723ffe8b6238fc08b13be45'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/34a3b885c9d14d00355dda90ca95cc12'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/c042c091df18c933069c6a721aae81f6'}]",2022-07-02T01:49:33,116.085714,35.773001,116.0798741469075,35.77288376198207,住宿服务,宾馆酒店,宾馆酒店
1247,B0FFG43AWW,彩虹宾馆(济宁美食街店),山东省,370000,济宁市,537,任城区,370811,13181333443;0537-2579111,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/811c4b2f6bee7ffb1a82dd1004401707'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/86fa09840e8059d5e12bb2edeae9ddf4'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/234246e2ad798a1c253a78883c8aa25f'}]",2022-07-02T01:49:33,116.609726,35.41478,116.6044288534994,35.41522734833962,住宿服务,宾馆酒店,宾馆酒店
1248,B0FFKGQQK5,济宁浠尔美酒店,山东省,370000,济宁市,537,任城区,370811,0537-5139999,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/b6fd60a657883ecb0976953b924a471f'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/7d4964146ad465934b7efd5d3b671aa3'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/1562158069c8d74b018672d676cefebd'}]",2022-07-02T01:49:33,116.558299,35.407133,116.55297541368884,35.40755563830196,住宿服务,宾馆酒店,宾馆酒店
1249,B0H2BUJWYZ,如家华驿酒店(曲阜孔府孔庙景区店),山东省,370000,济宁市,537,曲阜市,370881,0537-3198188,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/7e2278153133658fdb8a95cbe703f585'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/111d42f625df97413eb3e3f510c770a7'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/e66032d78d7b321f77bc5f962e9a2724'}]",2022-07-02T01:49:33,117.000875,35.592573,116.99514606952349,35.59270334748223,住宿服务,宾馆酒店,宾馆酒店
1250,B0FFFF1VIX,格林豪泰酒店(山东省济宁市微山湖国家湿地公园),山东省,370000,济宁市,537,微山县,370826,0537-8596666,住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/9a43eefb4e47df6370719ff7d3ba42d3'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/0a0c7a38b1f1ff22f9738f361bdabb4d'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/9db9c8d88de591a47f9e19fae00f9aca'}]",2022-07-02T01:49:33,117.142795,34.793405,117.13689538204976,34.79416058744125,住宿服务,宾馆酒店,经济型连锁酒店
1251,B0FFLH95RK,孔子文化民俗酒店(曲阜孔子博物馆店),山东省,370000,济宁市,537,曲阜市,370881,0537-4606888,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/4e02e2c418cd36adfef4548ca50e8552'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/e74c11e61a26ac6bbcc61eb70ae1d928'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/3496b196549cf8e8156308b60c310858'}]",2022-07-02T01:49:33,116.980088,35.552873,116.9744510662262,35.553089728560906,住宿服务,宾馆酒店,宾馆酒店
1252,B0G191B6TI,喆啡酒店(济宁运河城黄淮宾馆店),山东省,370000,济宁市,537,任城区,370811,0537-2596999;0537-2281111;18749800889,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/23e196f8b915aeefc081cfbee94599f5'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/0fcc5dd0ee4e2f76436662f38c4fa66e'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/7d1e5bcf2b3789086812658bc4d6941f'}]",2022-07-02T01:49:33,116.590955,35.410322,116.585665386928,35.41077524755162,住宿服务,宾馆酒店,宾馆酒店
1253,B02190AY70,七星每逢酒店,山东省,370000,济宁市,537,任城区,370811,0537-2119977;0537-6996777,住宿服务;宾馆酒店;三星级宾馆,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/742065b66c86fd2ac97debe31735a238'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/9b9072b7db3cde2f800655acde286f00'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/f8a13bfc52f8d81a5f20dd613b73792b'}]",2022-07-02T01:49:33,116.624973,35.3966,116.6196586730764,35.397050085036014,住宿服务,宾馆酒店,三星级宾馆
1254,B0FFKXN5IW,叶落随风公寓(济宁常利路店),山东省,370000,济宁市,537,任城区,370811,[],住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/aa257f42a143e3589f207b10723c8336'}, {'provider': [], 'title': '其他', 'url': 'http://store.is.autonavi.com/showpic/ecf9e070fcf37803618ccda5b8a5c1c6'}, {'provider': [], 'title': '其他', 'url': 'http://store.is.autonavi.com/showpic/04477618262a14a3c8bd1e49e4cf3fca'}]",2022-07-02T01:49:33,116.574749,35.339301,116.56945683275364,35.33980521525237,住宿服务,住宿服务相关,住宿服务相关
1255,B0FFF367IW,曲阜双龙浩德商务港宾馆,山东省,370000,济宁市,537,曲阜市,370881,0537-4603999,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b9953188c52a34416c6f3b3d788dac91'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/e3495abaf0d5d2059c4d518ae9f2541d'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/bb117e5d26408e7b4cfef01ac91f271a'}]",2022-07-02T01:49:33,116.98264,35.59923,116.97698768572027,35.5994111670084,住宿服务,宾馆酒店,宾馆酒店
1256,B0FFGZVBNQ,都市118(济宁太白路沃尔玛店),山东省,370000,济宁市,537,任城区,370811,0537-2657999;0537-7970999,住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/2495ffc58114f86c08f6dc667222a4cf'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/2cd0cbba5f4c65e2387962060c9d5516'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/8565333e70c991cbf4534cc364caca14'}]",2022-07-02T01:49:33,116.573943,35.402949,116.56864359819188,35.40339688167731,住宿服务,宾馆酒店,经济型连锁酒店
1257,B0FFGX754W,济宁万达相遇主题公寓,山东省,370000,济宁市,537,任城区,370811,0537-2351518,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/43de7fdac8d58c78cd66e317347141dc'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/f369f79782899f06b374a3e11665572c'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/d66263f4e9e09a51bc80bb5412663959'}]",2022-07-02T01:49:33,116.603661,35.407744,116.59836892653418,35.408199517015014,住宿服务,宾馆酒店,宾馆酒店
1258,B0FFFR4SIQ,微山微荷缘酒店,山东省,370000,济宁市,537,微山县,370826,0537-8431345,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/637034ad4df7509c4d7dff62e988ddf4'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4b91b430da83c3a03c03ed91df03b59e'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/9b9e32c3de6ce7a1707072e51c56b14b'}]",2022-07-02T01:49:33,117.277229,34.683098,117.27143779727204,34.684092572245504,住宿服务,宾馆酒店,宾馆酒店
1259,B0FFIYF171,嘉华酒店(邹城城前东路店),山东省,370000,济宁市,537,邹城市,370883,0537-3137555,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/987671dbe9e13f2cf3905775286519f4'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/861433e6d82af23dd7b01b524ea6305f'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/c18f58ffcdcbc647402079760b381072'}]",2022-07-02T01:49:33,116.987707,35.376844,116.98205696195164,35.3771710776143,住宿服务,宾馆酒店,宾馆酒店
1260,B02190ADUO,济宁中华宾馆,山东省,370000,济宁市,537,任城区,370811,0537-2250975,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/fb66f3c766789bf9f992105434af3f5e'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/95f60bb33cb2c61c2dd654958a7ec1d0'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/bcebd5feeda9c7ae4337317a9774c360'}]",2022-07-02T01:49:33,116.595118,35.39725,116.58982978744964,35.3977149574317,住宿服务,宾馆酒店,宾馆酒店
1261,B02190Y0ZU,海港印象宾馆(兖兰路店),山东省,370000,济宁市,537,嘉祥县,370829,0537-6827699,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/49adf08a002ab032e2bd186b180319d0'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/f53b18117afb2b7dc4c8dd81d9cb1ea7'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/708097503956d813af72d6f34736d9db'}]",2022-07-02T01:49:33,116.349175,35.394591,116.34351280658797,35.39474499723666,住宿服务,宾馆酒店,宾馆酒店
1262,B0FFFR51X8,济宁高新区黄屯镇世纪宾馆,山东省,370000,济宁市,537,兖州区,370812,18369842345,住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/a9f2e5bd8afaf753e066f86f1ac1558e'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/ddee3da8734e420f9940f0b7e9dfa86d'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/9e62cce7d28149eb23245b9645b8f451'}]",2022-07-02T01:49:32,116.718594,35.46157,116.71305431958882,35.46181447503216,住宿服务,旅馆招待所,旅馆招待所
1263,B0FFJN92PO,金乡金龙湾大酒店,山东省,370000,济宁市,537,金乡县,370828,0537-8030888,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/d50fd4a6c54e661a28757d482c75fedf'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/38f4db9b42ca540298b90f5aeecde5ae'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/81d974d681beff85b7702416ff09655f'}]",2022-07-02T01:49:32,116.290995,35.068074,116.28548156027378,35.06865957933514,住宿服务,宾馆酒店,宾馆酒店
1264,B0219000BB,宏图招待所(梁山肛肠病医院西南),山东省,370000,济宁市,537,梁山县,370832,13792303697,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/da09ef448260287c74eb0d66bad2d35b'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/613c7b2ddc5f43291dbcdd20fb39616b'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/f4869fe5d59e7bcbd02fa2ac79ec7246'}]",2022-07-02T01:49:32,115.938765,35.819469,115.9332672634078,35.81967480946274,住宿服务,宾馆酒店,宾馆酒店
1265,B0FFFWIV37,欣荣宾馆,山东省,370000,济宁市,537,曲阜市,370881,0537-4415147,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/220305743450fca3ccceb39ff92b6e12'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/3792979ed8cc3f2db8ee1ae8e3f03882'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/6c8e2bc88348bba9dfd7bac528601a23'}]",2022-07-02T01:49:32,117.005741,35.587611,116.99999176267562,35.58772951018749,住宿服务,宾馆酒店,宾馆酒店
1266,B02190B16M,圣地明珠商务宾馆,山东省,370000,济宁市,537,邹城市,370883,0537-5265568,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/083a3ef1a5c61b01ec7ce70b5d27826c'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/c85d4bb666e01019e58eccb7375679cb'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/8b348062025ea26cbde86cbda2d1e0ff'}]",2022-07-02T01:49:32,116.959533,35.401504,116.95399024699348,35.4018870137988,住宿服务,宾馆酒店,宾馆酒店
1267,B02190YCL2,锦江宾馆(文化路),山东省,370000,济宁市,537,泗水县,370831,18678736086,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/58a1ceafa811cf9ba4093f056885b873'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4b0ca172fd2ad9693779b76dbde6fe4f'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/5d53616aa12ced3043a9e8d7c0983557'}]",2022-07-02T01:49:32,117.275356,35.659434,117.26946330533517,35.65951352371839,住宿服务,宾馆酒店,宾馆酒店
1268,B0HDL4WT8H,济宁四方公寓(万达广场店),山东省,370000,济宁市,537,任城区,370811,13053711991,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/832586aed82fa759358e3f0bef5c8f74'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/c144c5560a115963262d3d52748b5613'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/5e55d4962f12b425b60ca5f6feff6c55'}]",2022-07-02T01:49:32,116.603699,35.407801,116.59840689948392,35.40825645974945,住宿服务,住宿服务相关,住宿服务相关
1269,B0FFKAXGE7,曲阜幽兰雅舍客栈,山东省,370000,济宁市,537,曲阜市,370881,"18510275502;+862126137886,4968580#",住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/caaedca7f1c7c534e542018a5d9675a8'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/a2363e078421f0372195c4bce748b6c1'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/da7af547ef67557940d35799fdf91e7a'}]",2022-07-02T01:49:32,116.987369,35.59081,116.9816978386255,35.59098214842976,住宿服务,住宿服务相关,住宿服务相关
1270,B0FFLKV3SY,孟府居文化主题酒店(邹城城前西路店),山东省,370000,济宁市,537,邹城市,370883,0537-5350888,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/8db286dc2fceca465a9dc74a2d63e59f'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/7eac0ff3f7bb52d0bbfdec29746c0ea9'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/7de7f5ebe47e46ee4b324c581af14ac5'}]",2022-07-02T01:49:32,116.965823,35.374469,116.96026045817668,35.374859456283644,住宿服务,宾馆酒店,宾馆酒店
1271,B0FFFGTTMD,如家的酒店(邹城矿建东路兖矿总部店),山东省,370000,济宁市,537,邹城市,370883,0537-5837888,住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/336dab454a43220188c4757f4cf4fec3'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/95c5cf95d5b78d4f3a493cd0bce5ff94'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/09fc5db49599a0552f19549e8747e3fc'}]",2022-07-02T01:49:32,116.950407,35.402885,116.94489419477534,35.40328729262372,住宿服务,宾馆酒店,经济型连锁酒店
1272,B0FFIDFH2I,文龙宾馆,山东省,370000,济宁市,537,汶上县,370830,0537-7858889,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/efc68f7196c1eb4465674d1484ab8c55'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/de3e787bf733e9e04a1bbcacf4618efc'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/8c2cb38fcbae70e3dd0cefe79f4b274e'}]",2022-07-02T01:49:32,116.485565,35.727622,116.47998183663958,35.72765375599897,住宿服务,住宿服务相关,住宿服务相关
1273,B0FFGZWY8P,鸿润商务宾馆,山东省,370000,济宁市,537,曲阜市,370881,0537-4567766,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/a32ab49a3c71decde446f6dc461efa3c'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/f64115790fffd5d113d9ba53fccb8fd6'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/43d870c27972a415e5588498a8fd761c'}]",2022-07-02T01:49:31,116.938934,35.591008,116.93343436881928,35.59129779945935,住宿服务,宾馆酒店,宾馆酒店
1274,B0FFFALWC4,金乡锦江商务的酒店,山东省,370000,济宁市,537,金乡县,370828,0537-8715111;0537-8979888;18364790355,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/db8e9777db7ba270d8200d9850f47cff'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/e25bd4fccd28e44df784488a8655fc2f'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/5e7e3506ce68a38348cea6bd3afde51f'}]",2022-07-02T01:49:31,116.301967,35.057939,116.29643657425612,35.05851897019368,住宿服务,宾馆酒店,宾馆酒店
1275,B0FFFAFNPH,济宁月亮宾舍,山东省,370000,济宁市,537,任城区,370811,0537-3974389,住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/8a87ec10694d770aee68a112af822db3'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/e233b8285d3f3e304b9a26333ec740d9'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/f7c69de0e6b3ec893ad98cfca9444a2f'}]",2022-07-02T01:49:31,116.569621,35.413611,116.5643152748723,35.414045096086134,住宿服务,旅馆招待所,旅馆招待所
1276,B02190B0N0,心连心招待所(平阳西路),山东省,370000,济宁市,537,邹城市,370883,13953719591,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ec4e4603442d16ef946d96fb3b6f352a'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/21e730d909230414db8858fed7e71b72'}, {'provider': [], 'title': '大床房(有卫生间)', 'url': 'http://store.is.autonavi.com/showpic/241fe9c4c221e03c78b6a27316b315c3'}]",2022-07-02T01:49:31,116.9748,35.401521,116.96920021299258,35.401864364203426,住宿服务,宾馆酒店,宾馆酒店
1277,B0FFF5QJ7N,晨之光酒店,山东省,370000,济宁市,537,嘉祥县,370829,0537-6788888;0537-6850666;4000537709,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/db8ab432e00f2eb0a50085aa2f19ed18'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/c8538cae635ce5f3a26a4208ad0091db'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/f79c3ecca4b39fb34281f4dc95e5aef4'}]",2022-07-02T01:49:31,116.336514,35.419638,116.33087535054054,35.41979438521973,住宿服务,宾馆酒店,宾馆酒店
