id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFM7J3LT,中国邮政储蓄银行(大张楼营业所),和谐街大张楼镇第一中学南侧约120米,山东省,370000,济宁市,537,嘉祥县,370829,0537-6751303,金融保险服务;银行;中国邮政储蓄银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fa3ed35997026e65a0c25ddefa5397f7'}]",2022-06-27T21:22:15,116.27106,35.536186,116.26552077836168,35.53635953007849,金融保险服务,银行,中国邮政储蓄银行
B02190AC71,中国农牧业银行(嘉祥祥城分理处),的中心街244号,山东省,370000,济宁市,537,嘉祥县,370829,0537-6529123;0537-6529126,金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/063ea71f42fc829defc69ad72ed54db7'}]",2022-06-27T21:22:15,116.346925,35.396065,116.34126713682014,35.39622171708848,金融保险服务,银行,中国农业银行
B0FFIACU8Q,中国建设银行(迎凤路分理处),迎风路芭提雅对过,山东省,370000,济宁市,537,嘉祥县,370829,0537-6811287,金融保险服务;银行;中国建设银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7ace99fc21eec37b8b4f807270ee713b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/41695050daf47cc2e60a6d7d3d3567d8'}]",2022-06-27T21:22:09,116.34607,35.40672,116.34041275133148,35.40686934471017,金融保险服务,银行,中国建设银行
B0GKKMX1TC,中国邮政储蓄银行24小时自助银行(西平营业所),泰丰纺织有限公司西侧120米,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,[],2022-06-27T21:22:08,116.940866,34.852972,116.93543669791248,34.85396597381123,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0G0F79WKH,济宁银行银行卡助农取款服务点,刘山口卫生所西侧,山东省,370000,济宁市,537,嘉祥县,370829,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-27T21:21:59,116.315623,35.394548,116.31003151896806,35.39476487553964,金融保险服务,金融保险服务机构,金融保险机构
B02190A84O,中国农业银行(义桥分理处),义桥镇政府西十字路口往南100米,山东省,370000,济宁市,537,汶上县,370830,0537-6053949;0537-7854119,金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/47384a4f5c7fdaab4007e43571c15acf'}]",2022-06-27T21:21:58,116.575134,35.666417,116.56980932564996,35.66669159950916,金融保险服务,银行,中国农业银行
B0GKK5Z6LM,中国邮政储蓄银行24小时自助银行(张楼营业所),张楼镇卫生院东侧,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,[],2022-06-27T21:21:53,116.923182,34.874629,116.91778924660002,34.875623371661135,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0219086D2,中国银行(微山支行),奎文东路309号,山东省,370000,济宁市,537,微山县,370826,0537-8226205;0537-8233006,金融保险服务;银行;中国银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/543922b4b27d0f2a9ed67cd0ec74906e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0f31d8f157dbddb22c63badb3b9ebb7b'}]",2022-06-27T21:21:34,117.136577,34.806532,117.13066804307012,34.80726472853117,金融保险服务,银行,中国银行
B0H6G6TQW3,泰康人寿(鑫坤大厦店),鑫坤大厦办公楼泰康人寿,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-27T21:21:19,116.492631,35.702846,116.48707555711812,35.70290940758712,金融保险服务,金融保险服务机构,金融保险机构
B0G11MC6YP,汶上农商银行南站支行石村金融服务点,石村村委会南侧50米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/64133babeaf64d6d911650e45d8ee396'}]",2022-06-27T21:21:19,116.508658,35.616156,116.50316904428564,35.61631085990868,金融保险服务,银行,农村商业银行
B0219012E1,泗水农村商业银行(华村支行),华村镇大黄沟村黄金路8号,山东省,370000,济宁市,537,泗水县,370831,0537-4281054,金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0e12c230a97fbb2d675f1cd0450a9f9e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/77e8939b7ec222699dfe2c3a55b9e693'}]",2022-06-27T21:19:25,117.464953,35.671019,117.45889799892944,35.67100116726216,金融保险服务,银行,银行
B0FFINOPBW,金乡农商银行(凯盛支行),凯盛物流园北门上处,山东省,370000,济宁市,537,金乡县,370828,0537-8708028,金融保险服务;银行;农村商业银行,[],2022-06-27T21:19:02,116.319767,35.047978,116.3142025205988,35.04853716653484,金融保险服务,银行,农村商业银行
B02190WWM9,中国农牧业银行(书院分理处),秉礼北路书院街路办事处,山东省,370000,济宁市,537,曲阜市,370881,0537-4912078;0537-6053631,金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6bdf00fa03f6b85e36c74ff30c65bfbc'}]",2022-06-27T21:18:24,117.003449,35.622838,116.99770580585508,35.62294338103617,金融保险服务,银行,中国农业银行
B0FFI9TUTA,梁山农商银行(水泊南路支行),水泊街与水泊南路交叉路口往南约160米,山东省,370000,济宁市,537,梁山县,370832,0537-7322467,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/98a7d7784abe6a1d3dab67f6e49ff7ea'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/08601ee368586a4fe8e2a711d1a7b666'}]",2022-06-27T21:16:36,116.086457,35.792146,116.08061491782637,35.79202134863394,金融保险服务,银行,农村商业银行
B02190AGLT,鱼台农商银行(王庙支行),幸福路王庙镇中心小学东侧约110米,山东省,370000,济宁市,537,鱼台县,370827,0537-6312208,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0a838693fb5a03d9c72e42a555f39c88'}]",2022-06-27T21:16:33,116.566879,34.969665,116.5616135626103,34.97054914708169,金融保险服务,银行,农村商业银行
B02190AG59,中国银行(金乡支行),龙山北街139号,山东省,370000,济宁市,537,金乡县,370828,0537-8723587,金融保险服务;银行;中国银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a06fbc7701a44efd5fa138eba224f2e2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/589e2016ba45852270fd25058cf62d18'}]",2022-06-27T21:16:29,116.31213,35.070834,116.30657889209895,35.07138191851664,金融保险服务,银行,中国银行
B02190AG1A,中国实业银行(新北街储蓄所),文峰西路36号北前门,山东省,370000,济宁市,537,金乡县,370828,0537-8752342,金融保险服务;银行;中国工商银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/90322e4815f801ab9204efe28977a932'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a2a7b44c6e2f24929dba79fe7e6e9d9c'}]",2022-06-27T21:16:28,116.304535,35.070878,116.29899857118332,35.071439270961704,金融保险服务,银行,中国工商银行
B0FFIAAFKU,中国农业银行24小时自助银行(花园分理处),呈祥大道340号(冠亚上城D区),山东省,370000,济宁市,537,嘉祥县,370829,[],金融保险服务;自动提款机;中国农业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d4ddfb6dee6e80a3c5ef3c00d5846aed'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9e8b86eb8cf992dae37bb1c42a620107'}]",2022-06-27T21:16:21,116.341685,35.40688,116.3360367582056,35.40703718707489,金融保险服务,自动提款机,中国农业银行ATM
B0FFGZV1BE,金乡农商银行(卜集支行),青年路卜集乡中学南侧约50米,山东省,370000,济宁市,537,金乡县,370828,0537-8031204,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/78c32faea688a0c256563158ed6089d6'}]",2022-06-27T21:16:21,116.395161,35.137979,116.38946785531404,35.138332064083755,金融保险服务,银行,农村商业银行
B02190AGK4,中国邮政储蓄银行(兴隆营业所),兴隆镇驻地,山东省,370000,济宁市,537,金乡县,370828,0537-8081035;0537-3880501,金融保险服务;银行;中国邮政储蓄银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4b5c27de05fef4165a8ffc05c6c8e47a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cef23f17d0ca0aa908b9f2fb4389ac6b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/48f23a55424e1a4d5585acf5bb0c40a3'}]",2022-06-27T21:16:12,116.285301,34.960394,116.27980630852308,34.96110747429717,金融保险服务,银行,中国邮政储蓄银行
B02190A8N2,中国银行(鼓楼支行),东门大街96号,山东省,370000,济宁市,537,曲阜市,370881,0537-4415862,金融保险服务;银行;中国银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a008e86cfb6601a3c80434995d1408e4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6e3b4b80d515643b755a9e505ac08d6d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/95f43b2f60ffc8182d8b679455aabf09'}]",2022-06-27T21:15:56,116.993902,35.596283,116.98820254304228,35.596432341406235,金融保险服务,银行,中国银行
B021908FFB,中国农业银行(马庙营业所),马庙镇镇政府西临(马庙镇邮政局对过),山东省,370000,济宁市,537,金乡县,370828,0537-8051203;0537-6056386,金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b15d29121491926b74324812a1b1a2bf'}]",2022-06-27T21:15:42,116.175919,35.070759,116.17030404466736,35.07128733585724,金融保险服务,银行,中国农业银行
B0FFGMW027,中国人寿,S104王因派出所北侧约110米,山东省,370000,济宁市,537,兖州区,370812,0537-3423960,金融保险服务;保险公司;中国人寿保险公司,[],2022-06-27T21:14:44,116.776559,35.461914,116.77098720658093,35.462152090414286,金融保险服务,保险公司,中国人寿保险公司
B0FFF3AVZV,济宁银行(汶上支行),中都大街2888号,山东省,370000,济宁市,537,汶上县,370830,0537-7167189,金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1aa3f7b99e1c4e39f8c838eb89b4359e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f5589805a93940f072ab614906036b3c'}]",2022-06-27T21:14:13,116.493758,35.708648,116.48820599776964,35.70871217593313,金融保险服务,银行,银行
B0HR6P5K9D,梁山县寿张集农村信用合作社,寿张集派出所北侧,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;银行;农村商业银行,[],2022-06-27T21:13:37,116.050677,35.868491,116.04486819728947,35.86838861411503,金融保险服务,银行,农村商业银行
B0FFINDZU5,中国人民保险集团股份有限公司,太平西路2016号,山东省,370000,济宁市,537,邹城市,370883,0537-5212349,金融保险服务;保险公司;中国人民保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7941164a7938e5fb97609d0fa4270019'}]",2022-06-27T21:13:33,116.977816,35.40389,116.97220391433406,35.404222918875746,金融保险服务,保险公司,中国人民保险公司
B02190BBB5,中国农业银行(高新技术产业开发区支行),琵琶山路35号,山东省,370000,济宁市,537,任城区,370811,0537-2357961;0537-2366032,金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/38fa666c320f454d3df5124b24c168be'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/88a1e2daebdc2d71108bcc2427dc734b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2ccf6eacbb42b2ff0b577c60136fd67e'}]",2022-06-27T21:13:17,116.60734,35.42206,116.6020440711685,35.42250253960587,金融保险服务,银行,银行
B0HRVRYVWR,蜗牛金融,华通检测西北侧180米,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-27T21:13:09,116.165029,35.716525,116.15931770897336,35.716503607257174,金融保险服务,金融保险服务机构,金融保险机构
B02190BADR,中国农业银行(邹城城北储蓄所),[],山东省,370000,济宁市,537,邹城市,370883,0537-5298432,金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4a8c4bfc0adef1ed7039514e9ec49f98'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0ae0d455ab21f29d35495b2b4546ce1d'}]",2022-06-27T21:12:40,116.961844,35.412438,116.95629197336464,35.41280635532503,金融保险服务,银行,中国农业银行
B02190B9TK,泗水县农村商业银行(马家庄分理处),327国道附近,山东省,370000,济宁市,537,泗水县,370831,0537-4193019;0537-4141880,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f6d51c248b006e2c95bee2072ae38769'}]",2022-06-27T21:12:33,117.561949,35.586371,117.55621135810266,35.58665323813334,金融保险服务,银行,农村商业银行
B0H0ZHTKRN,中国银行(兖州西环支行),龙桥南路248,山东省,370000,济宁市,537,兖州区,370812,0537-3434678,金融保险服务;银行;中国银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/04eac3ba640464a5108f978bc1e9f4d8'}]",2022-06-27T21:12:29,116.815555,35.550726,116.81002497586674,35.55095874327521,金融保险服务,银行,中国银行
B0FFFYRILZ,济宁农商银行(石桥支行),接石线附近,山东省,370000,济宁市,537,任城区,370811,0537-2670220,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a90614c99275ab9fbe0d88ea8de6af03'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/82cf15b9f3556c9a1c22e2b101663895'}]",2022-06-27T21:12:19,116.706607,35.314157,116.70110625453704,35.31454255514342,金融保险服务,银行,农村商业银行
B0HR6P53AW,中国信合东邵分社,喻屯镇251省道中国邮政东北侧90米,山东省,370000,济宁市,537,任城区,370811,0537-2537124,金融保险服务;银行;农村商业银行,[],2022-06-27T21:12:18,116.512683,35.174632,116.507253258805,35.175165636159385,金融保险服务,银行,农村商业银行
B02190B0U2,济宁银行(邹城宏河路支行),宏河路366号,山东省,370000,济宁市,537,邹城市,370883,0537-5309866,金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1d9f6b78b7a85094663e73a6585d3539'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/172520839f0120e92b82cd09825cf2e2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3063e9edb8b032929df9d4d8c98161e3'}]",2022-06-27T21:11:55,116.94594,35.397334,116.9404411931783,35.39774987988332,金融保险服务,银行,银行
B0FFHRI8MQ,中国人民保险,建设南路72号,山东省,370000,济宁市,537,嘉祥县,370829,0537-6823306,金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-27T21:11:42,116.338544,35.392981,116.33290381105638,35.39315566145105,金融保险服务,金融保险服务机构,金融保险机构
B02190AEL8,中国工商银行(邹城岗山支行),太平西路1269号百货大楼对面,山东省,370000,济宁市,537,邹城市,370883,0537-5193919;0537-5193965,金融保险服务;银行;中国工商银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/07a2b5ef3eaaa0063ee194e62edbb5c5'}]",2022-06-27T21:11:32,116.96934,35.404413,116.96376113632805,35.40476880271901,金融保险服务,银行,中国工商银行
B02190ADX1,中国农业银行(济宁府前支行),太白中路6号,山东省,370000,济宁市,537,任城区,370811,0537-2338474,金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f934db2439e0b025f95509df7b878c8c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e3dea310f9ed88098a84'}]",2022-06-27T21:11:28,116.59446,35.406897,116.58917087177282,35.40735382715347,金融保险服务,银行,中国农业银行
B0HB1LGLWR,莱商银行助农金融服务点,王桥村村民委员会西侧210米,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-27T21:11:27,116.711794,35.559926,116.70625704218908,35.560110647103485,金融保险服务,金融保险服务机构,金融保险机构
B02190AAGV,曲阜农商银行(南辛分理处),中国邮政(曲阜市尼山镇政府西),山东省,370000,济宁市,537,曲阜市,370881,0537-4681037,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/23c2b200726de718e70824c6a2343124'}]",2022-06-27T21:11:13,117.13106,35.523809,117.1250674790297,35.523820072700126,金融保险服务,银行,农村商业银行
B0H2ZS9FHH,金乡县鑫通非融资性担保有限公司,慧丰车检北侧60米,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-27T21:11:12,116.312943,35.025103,116.30739492110077,35.025700421283325,金融保险服务,金融保险服务机构,金融保险机构
