,id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
3791,B0HKYZPVX2,黄河新苑社区棋牌室,黄河新苑社区,山东省,370000,济宁市,537,梁山县,370832,[],体育休闲服务;娱乐场所;棋牌室,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/74aaba4c017c44583a8db80e3e618508'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/3d7e5279-a213-465a-8047-baa50a3bfaea.jpeg'}]",2022-06-10T05:34:36,115.961247,35.907552,115.95569426075352,35.90768518876218,体育休闲服务,娱乐场所,棋牌室
3792,B0H2XCHM6H,星耀台球俱乐部,蕫家东319省道国道饭店对过路南,山东省,370000,济宁市,537,嘉祥县,370829,15963723134,体育休闲服务;运动场馆;台球厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6d3cd42d3c14a67d60fd75eba9c9b205'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1b0b9e6f9463c141a424300ee32e00a5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2abe7b1c78353fcbcbfb1011dd274e29'}]",2022-06-10T02:28:48,116.420124,35.425169,116.41440956666295,35.42525167249295,体育休闲服务,运动场馆,台球厅
3793,B0HA57RVPK,嘉祥乔氏丁俊晖俱乐部,嘉祥县公共图书馆东88米,山东省,370000,济宁市,537,嘉祥县,370829,0537-3327666,体育休闲服务;运动场馆;台球厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/261cfc11de4431e5ded161dc662c2a4c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/67a1898f54e51c42e38172fe812422fe'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6d4ec86a91239b498e8b56f404c47b43'}]",2022-06-10T01:31:43,116.345651,35.397677,116.33999554540044,35.39783463875061,体育休闲服务,运动场馆,台球厅
3794,B0FFK3L6M6,爱尚瑜伽馆,327国道与S33济徐高速交叉口西南50米,山东省,370000,济宁市,537,嘉祥县,370829,[],体育休闲服务;运动场馆;健身中心,[],2022-06-10T00:50:17,116.439752,35.375832,116.43407268086476,35.37597990185371,体育休闲服务,运动场馆,健身中心
3795,B0FFL7YJ3U,跆健跆拳道,胡营社区联华超市,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;运动场馆;跆拳道场馆,[],2022-06-09T23:47:25,116.508213,35.410544,116.50274357850525,35.41083940108926,体育休闲服务,运动场馆,跆拳道场馆
3796,B0I6UCH7FF,济宁市任城区杠上花嘻雀棋牌馆,阜桥街道建设路12号原大象集团院内,山东省,370000,济宁市,537,任城区,370811,15092788808,体育休闲服务;娱乐场所;棋牌室,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b0f30482e285b9f87565c4e41880510a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8d92b26274470ec50cb292f41ccb881c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/69d7e5db946ccb6c0e45a58185dc0c09'}]",2022-06-09T16:02:27,116.598084,35.416684,116.59279331875544,35.41713297971997,体育休闲服务,娱乐场所,棋牌室
3797,B0FFIRYCG3,米兰网咖,唐尧路七彩阳光幼儿园南侧约90米,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;娱乐场所;网吧,[],2022-06-09T14:01:47,116.492597,35.308812,116.48708215105358,35.30915068108619,体育休闲服务,娱乐场所,网吧
3798,B0FFIAK0MX,鑫鑫奇迹电竞,时代花园东门,山东省,370000,济宁市,537,金乡县,370828,[],体育休闲服务;娱乐场所;网吧,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f148244b6d5983b493216f3cd29cb66b'}]",2022-06-09T13:50:10,116.3177,35.082662,116.3121362978426,35.083186517811164,体育休闲服务,娱乐场所,网吧
3799,B0FFGPKNSF,思源网吧,谷亭街道鱼新三路交通局西168米,山东省,370000,济宁市,537,鱼台县,370827,[],体育休闲服务;娱乐场所;网吧,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/59e79078c90e0c1649441b9a4f138359'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/db4d675ac551373bf8d0e0436a1c1870'}]",2022-06-09T10:20:49,116.645082,34.989662,116.63976877788356,34.990501424091214,体育休闲服务,娱乐场所,网吧
3800,B0HUKS7QXE,大圣体育公园,华翔热力院内西北角,山东省,370000,济宁市,537,汶上县,370830,15563199077,体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-09T10:03:35,116.514179,35.720156,116.50869871554556,35.72027600513154,体育休闲服务,体育休闲服务场所,体育休闲服务场所
3801,B0HAJS62MN,伴山小筑农家小院,尼山镇西白村,山东省,370000,济宁市,537,曲阜市,370881,15206738885;18615289199,体育休闲服务;休闲场所;休闲场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fb16a5b8d7070a3966af761bba6506f8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/684c540377719ca9c1a3f7475b73e844'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f61bdded5e93812f15cab0b88459a922'}]",2022-06-09T06:59:04,117.168758,35.515668,117.16282303659592,35.5157466859546,体育休闲服务,休闲场所,休闲场所
3802,B0FFIWS15E,杨庄村儿童乐园,疃里镇杨庄村,山东省,370000,济宁市,537,嘉祥县,370829,15263797747,体育休闲服务;休闲场所;游乐场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9193cac894cad17b63fee5a16789321a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a0a3ca755bb85e2f53d28af525105432'}]",2022-06-09T03:59:03,116.391408,35.482555,116.38568020708796,35.48258926737968,体育休闲服务,休闲场所,游乐场
3803,B0HAGZW79M,康居田园,319省道与城前商业街交叉口西南20米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅区|体育休闲服务;休闲场所;休闲场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/53e4a40cb62fdc052fd29bd1b43b9dca'}]",2022-06-09T03:52:23,117.416875,35.333943,117.41076784361915,35.334083328352925,体育休闲服务,休闲场所,休闲场所
3804,B0FFKLOSWD,爱多多亲子中心,仲山镇狼山屯东村,山东省,370000,济宁市,537,嘉祥县,370829,14763759998,体育休闲服务;休闲场所;游乐场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c9dbce6567d2c23c1186bd2c93f0dda1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c570d6a8b9bfcebc9b46a4bf2c4e34af'}]",2022-06-09T03:35:43,116.247433,35.294379,116.24192255390513,35.29475812544113,体育休闲服务,休闲场所,游乐场
3805,B0IBGZTLYM,迪乐尼儿童乐园,弘道路弘道楼三楼,山东省,370000,济宁市,537,曲阜市,370881,[],体育休闲服务;休闲场所;游乐场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bb7c376c31f9bcab150d7c96e96b1262'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d46077d064fba724074f6747fc739c01'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5b55dac16c1f016524edf11e04a9c847'}]",2022-06-09T03:06:12,116.998667,35.586194,116.99294821762336,35.58633482268372,体育休闲服务,休闲场所,游乐场
3806,B0IBURN4FU,曼斯特少儿篮球俱乐部,九州方圆扬州北路君临新天地商业街F号楼1-2层103号,山东省,370000,济宁市,537,兖州区,370812,[],体育休闲服务;运动场馆;篮球场馆,[],2022-06-09T01:21:51,116.795735,35.55171,116.79017381217338,35.55190891587365,体育休闲服务,运动场馆,篮球场馆
3807,B0FFH1AB5N,济宁凤凰源生态园,金宇汽配城西2000米路北,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;休闲场所;采摘园,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e01cc892a94302b3b42a18c269517284'}]",2022-06-08T23:42:41,116.530355,35.435366,116.52495727714202,35.43570405000578,体育休闲服务,休闲场所,采摘园
3808,B0FFLF9B0V,大众星牌俱乐部,九州新天地2号楼四层,山东省,370000,济宁市,537,兖州区,370812,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/86f6fff145fd275d1afe26a80925b7c9'}]",2022-06-08T23:02:10,116.805081,35.550599,116.79953360529572,35.55081345422182,体育休闲服务,体育休闲服务场所,体育休闲服务场所
3809,B02190BAA8,峄山镇敬老院,高明山路邹城市峄山镇中心小学西南侧约180米,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;度假疗养场所;疗养院,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2f720a024999ca3b0773f16007120422'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cc686cc62f16e22645f23bd470ffd062'}]",2022-06-08T22:44:39,116.998147,35.302234,116.99246047906884,35.30259742045753,体育休闲服务,度假疗养场所,疗养院
3810,B0FFGYE695,民政局老年房子,泉济路与圣华路交叉处东南100米,山东省,370000,济宁市,537,泗水县,370831,[],体育休闲服务;度假疗养场所;疗养院,[],2022-06-08T21:25:25,117.248768,35.659168,117.24290129329448,35.65926007473412,体育休闲服务,度假疗养场所,疗养院
3811,B0HK5HLHSJ,雅仕拳击俱乐部,水泊西路雅仕台球的俱乐部,山东省,370000,济宁市,537,梁山县,370832,18953776906,体育休闲服务;运动场馆;台球厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5803a159c7f56ca79428a1d5e35f9632'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/48178765de4fda02da2ba00f36ffa244'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c29cb2666b41967f7f5d55f3461ea6c7'}]",2022-06-08T12:49:28,116.08267,35.801208,116.07682812656611,35.80108249046246,体育休闲服务,运动场馆,台球厅
3812,B0FFKJMUZD,鲨鱼公园科学社交活动中心,凫山庇护所北门4-107,山东省,370000,济宁市,537,邹城市,370883,17686120508,体育休闲服务;体育休闲服务场所;体育休闲服务场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4d9dd46f21550f7fc2b9dc648ca5a24d'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/ec47bbf8-3505-472b-af07-613b1c91d7fc.jpg'}]",2022-06-08T11:36:54,116.950194,35.390999,116.94468308217829,35.391411733785745,体育休闲服务,体育休闲服务场所,体育休闲服务场所
3813,B0FFLE4J27,吴村镇华子农家院,九仙山风景区西390米,山东省,370000,济宁市,537,曲阜市,370881,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-08T09:20:38,117.021125,35.765596,117.01529213501344,35.76558299310954,体育休闲服务,体育休闲服务场所,体育休闲服务场所
3814,B0HR15CJZ1,艾优尔亲子游泳中心(马庄旗舰店),马庄建材市场东,山东省,370000,济宁市,537,梁山县,370832,[],体育休闲服务;运动场馆;游泳馆,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e63277541c20d5d2b6962512d9bc7a56'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e72c671dfc613b27acaf67c61e7211d6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a5722fc8d83e76ad85d5dcf5c0ad5fd7'}]",2022-06-08T03:36:18,116.090302,35.814356,116.0844571277349,35.814221932707056,体育休闲服务,运动场馆,游泳馆
3815,B0FFMANL9R,锦源垂钓园,城南街南侧,山东省,370000,济宁市,537,嘉祥县,370829,[],体育休闲服务;休闲场所;垂钓园,[],2022-06-08T01:54:22,116.372407,35.389411,116.36670636289124,35.38953481984754,体育休闲服务,休闲场所,垂钓园
3816,B0G3M93QNX,西格跆拳道,237国道东北30米,山东省,370000,济宁市,537,鱼台县,370827,15820073152,体育休闲服务;运动场馆;跆拳道场馆,[],2022-06-07T22:44:11,116.602762,35.02831,116.59750811744212,35.02914889767016,体育休闲服务,运动场馆,跆拳道场馆
3817,B0H12U8W5L,李春梅葡萄园,321省道南侧,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;休闲场所;采摘园,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/de936996b7d86051bbbb917f076c0792'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ac76e1c0f85664503277c033b8917295'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/33d2a3012ec1e0f6595c14466b1ad820'}]",2022-06-07T22:34:35,116.458708,35.486536,116.45306337512636,35.48663349199888,体育休闲服务,休闲场所,采摘园
3818,B0H21Z5JME,农家院,金清线北侧,山东省,370000,济宁市,537,鱼台县,370827,[],体育休闲服务;休闲场所;休闲场所,[],2022-06-07T22:23:23,116.430412,35.080403,116.42474676938012,35.08083545553082,体育休闲服务,休闲场所,休闲场所
3819,B0HKD95Q7K,王丕街道敬老院,328省道南30米,山东省,370000,济宁市,537,金乡县,370828,[],体育休闲服务;度假疗养场所;疗养院,[],2022-06-07T22:13:17,116.32608,35.009244,116.32050607335653,35.00983444129395,体育休闲服务,度假疗养场所,疗养院
3820,B0HBYZGGW4,老家果园,319省道东北40米,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;休闲场所;采摘园,[],2022-06-07T22:12:24,117.208958,35.386271,117.20310232070734,35.38651874637564,体育休闲服务,休闲场所,采摘园
3821,B0H1DRNKCY,一口仙农家院,321省道南40米,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;休闲场所;休闲场所,[],2022-06-07T22:10:34,116.457134,35.486861,116.45148493316144,35.4869546371939,体育休闲服务,休闲场所,休闲场所
3822,B0GUVSUDHA,邹城睦明诊疗院,北宿镇峄化路南沙桥头南沙新苑,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-07T22:01:17,116.962036,35.367815,116.95648791532238,35.36822078850852,体育休闲服务,体育休闲服务场所,体育休闲服务场所
3823,B0FFFW96YC,飞速网吧,人民北路油漆厂路口50米路北,山东省,370000,济宁市,537,梁山县,370832,13705378867,体育休闲服务;娱乐场所;网吧,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e4556c8272ad4a9f92c4243819bd8750'}]",2022-06-07T21:42:10,116.102772,35.802613,116.09693258659748,35.802481921055765,体育休闲服务,娱乐场所,网吧
3824,B0H21S7IMT,绅士台球,经济开发路南侧,山东省,370000,济宁市,537,嘉祥县,370829,[],体育休闲服务;运动场馆;台球厅,[],2022-06-07T20:05:26,116.161785,35.533307,116.15608443033877,35.53337955837112,体育休闲服务,运动场馆,台球厅
3825,B0G1P6GUWS,仲白痴南阳小院,桥镇南阳湖农场一分场,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;休闲场所;休闲场所,[],2022-06-07T13:45:07,116.642077,35.329824,116.63673653925822,35.33030995366442,体育休闲服务,休闲场所,休闲场所
3826,B0GDTCYMW4,彭湖湾农家乐,两城镇彭庄村中心街2号,山东省,370000,济宁市,537,微山县,370826,16234310777,体育休闲服务;休闲场所;休闲场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c256d7070aa7bcb9001f538ee8c1ca00'}]",2022-06-07T12:59:51,116.713405,35.108794,116.70791123253382,35.10938133287695,体育休闲服务,休闲场所,休闲场所
3827,B0FFHDW6FF,东山山野采摘,郭里镇孙岭,山东省,370000,济宁市,537,邹城市,370883,15953454163,体育休闲服务;休闲场所;采摘园,[],2022-06-07T03:58:30,116.844042,35.186072,116.83859956226,35.18667330301669,体育休闲服务,休闲场所,采摘园
3828,B0FFLEJ7PW,济宁大剧院,公主路与圣贤路交叉口东北角,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;影剧院;剧场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d0600a424fa844bdb33914787af199b7'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/fcc7dbb3-6360-4a67-ac28-a9979098ade7.jpeg'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/53f126b7796611712c1d93c507726cc7'}]",2022-06-07T03:26:50,116.589422,35.349762,116.58413816394624,35.35026690647647,体育休闲服务,影剧院,剧场
3829,B0H0N7X9U4,焦点网咖,山东省农村信用社留庄鑫源分社东南,山东省,370000,济宁市,537,微山县,370826,[],体育休闲服务;娱乐场所;网吧,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/740125e14320a85b34f71129ba86034d'}]",2022-06-07T03:14:23,116.940636,35.0149,116.93519095892276,35.015715107994126,体育休闲服务,娱乐场所,网吧
3830,B02190ALFE,民俗游乐园,古城路,山东省,370000,济宁市,537,泗水县,370831,[],体育休闲服务;休闲场所;游乐场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3a5bb1b9da4797feba381727713ee4dd'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ed74b81a10913ef8549c3f2776260e0d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3b295c7d668da9a326680d898dad5136'}]",2022-06-07T03:08:52,117.290125,35.659673,117.2842054806114,35.659735104451954,体育休闲服务,休闲场所,游乐场
3831,B0FFGPGF2T,孟子大剧院,太平东路,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;影剧院;剧场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d4adc125f9c57d3a0b18f702e2d3a8d6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9eb607a2fb11c384f1ef892bead847dc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/639bf9d39258954958b43a12c3fc72c4'}]",2022-06-07T02:20:57,117.007037,35.406342,117.00130153224951,35.40658563395431,体育休闲服务,影剧院,剧场
3832,B0H1VUSFNU,第二人生探案馆,天圳四季城3号楼2单元703,山东省,370000,济宁市,537,任城区,370811,15265870325,体育休闲服务;娱乐场所;娱乐场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9a6406ace04de7ff18071ee11142b821'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5ae119b07b103dd9768a58be58f0bd4b'}]",2022-06-07T01:22:42,116.613467,35.429783,116.60816471311183,35.430215993934205,体育休闲服务,娱乐场所,娱乐场所
